window,mse,mae,smape,crps,wis50,wis80,wis90,cov50,cov80,cov90,sharp80,ece_q,mse_naive,mae_naive,pinball_p10,pinball_p50,pinball_p90
11,1.0206098556518555,0.858610212802887,17.181889712810516,0.8434949517250061,3.3944320678710938,8.315435409545898,16.39344596862793,0.0,0.2857142857142857,0.2857142857142857,0.07152672857046127,0.3646616541353383,1.025866429132488,0.8604284014020648,0.7423464059829712,0.4293051064014435,0.0891970545053482
12,1.2573106288909912,1.0421743392944336,20.849023759365082,1.0264899730682373,4.128069877624512,10.137747764587402,20.066547393798828,0.0,0.0,0.0,0.06775665283203125,0.5000000000000001,1.2600048995685549,1.0435713359287806,0.9062991738319397,0.5210871696472168,0.10747557878494263
13,1.384940505027771,1.176432728767395,23.626570403575897,1.1636797189712524,4.676112174987793,11.530379295349121,22.882843017578125,0.0,0.0,0.0,0.0626186653971672,0.5000000000000001,1.3897858532527283,1.1785002435956682,1.032098412513733,0.5882163643836975,0.1209394782781601
14,0.005279629956930876,0.06988020986318588,1.6005581244826317,0.05314436927437782,0.23640502989292145,0.37485435605049133,0.5699552297592163,0.0,0.2857142857142857,0.42857142857142855,0.09255246073007584,0.45488721804511273,0.0049731458852225584,0.06785692487444196,0.011708879843354225,0.03494010493159294,0.02577655389904976
15,0.0006562498747371137,0.01989201083779335,0.4515266977250576,0.014343722723424435,0.06357349455356598,0.0919184684753418,0.11696154624223709,0.7142857142857143,1.0,1.0,0.0919184684753418,0.07894736842105261,0.0008327495228773582,0.021714346749441966,0.004478958901017904,0.009946005418896675,0.004712888039648533
16,0.0008101283456198871,0.02365725301206112,0.5365016404539347,0.016622504219412804,0.07406949996948242,0.09754692018032074,0.11079161614179611,0.5714285714285714,0.8571428571428571,1.0,0.09302786737680435,0.05263157894736843,0.0009885291515924369,0.02609525408063616,0.005255713127553463,0.01182862650603056,0.004498979542404413
17,0.001147132134065032,0.029819760471582413,0.6760477088391781,0.020405879244208336,0.09115464240312576,0.12125008553266525,0.13106073439121246,0.42857142857142855,0.7142857142857143,0.8571428571428571,0.08673729002475739,0.06165413533834586,0.0010535884746981797,0.02883345740182059,0.007132918573915958,0.014909880235791206,0.004992090165615082
18,0.0010825181379914284,0.029883861541748047,0.6774500012397766,0.02092374861240387,0.09390551596879959,0.12710244953632355,0.180254727602005,0.2857142857142857,0.8571428571428571,0.8571428571428571,0.09258829057216644,0.07894736842105261,0.0010684545781194693,0.02992868423461914,0.00809464417397976,0.014941930770874023,0.0046155997551977634
19,0.006890915334224701,0.07249709218740463,1.6445549204945564,0.055924270302057266,0.2497664839029312,0.41399022936820984,0.5725576281547546,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.08294738829135895,0.46240601503759404,0.006455659142927418,0.06971447808401925,0.011330741457641125,0.036248546093702316,0.030068282037973404
20,0.0045265029184520245,0.059012413024902344,1.3322527520358562,0.04342863708734512,0.1993628293275833,0.29667145013809204,0.3111667037010193,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.08348573744297028,0.38721804511278196,0.004603083645731333,0.05928591319492885,0.009901666082441807,0.029506206512451172,0.019765479490160942
